conj,infinitive,mode,pess,time
gerara,gerar,indicativo,ele/ela,pret. mais-que-perfeito
gerará,gerar,indicativo,ele/ela,futuro
geraria,gerar,indicativo,ele/ela,condicional
geráramos,gerar,indicativo,nós,pret. mais-que-perfeito
geraremos,gerar,indicativo,nós,futuro
geraríamos,gerar,indicativo,nós,condicional
geráreis,gerar,indicativo,vós,pret. mais-que-perfeito
gerareis,gerar,indicativo,vós,futuro
geraríeis,gerar,indicativo,vós,condicional
geraram,gerar,indicativo,eles/elas,pret. mais-que-perfeito
gerarão,gerar,indicativo,eles/elas,futuro
gerariam,gerar,indicativo,eles/elas,condicional
